怎么 [zěn me],<ruby>怎<rt>zěn</rt></ruby><ruby>么<rt>me</rt></ruby>,怎么,怎麼,zěn me,ㄗㄣˇ ㄇㄜ˙,how?,ㄗㄣˇ ㄇㄜ˙,
现在 [xiàn zài],<ruby>现<rt>xiàn</rt></ruby><ruby>在<rt>zài</rt></ruby>,现在,現在,xiàn zài,ㄒㄧㄢˋ ㄗㄞˋ,now,ㄒㄧㄢˋ ㄗㄞˋ,
点 [diǎn],<ruby>点<rt>diǎn</rt></ruby>,点,點,diǎn,ㄉㄧㄢˇ,a dot; a little; o'clock,ㄉㄧㄢˇ,
呢 [ne],<ruby>呢<rt>ne</rt></ruby>,呢,呢,ne,ㄋㄜ˙,indicates a question; how about...?;,ㄋㄜ˙,
太 [tài],<ruby>太<rt>tài</rt></ruby>,太,太,tài,ㄊㄞˋ,too (much),ㄊㄞˋ,
里 [lǐ],<ruby>里<rt>lǐ</rt></ruby>,里,裡,lǐ,ㄌㄧˇ,inside; Chinese mile (~.5 km),ㄌㄧˇ,
听 [tīng],<ruby>听<rt>tīng</rt></ruby>,听,聽,tīng,ㄊㄧㄥ,listen; hear,ㄊㄧㄥ,
谁 [shéi],<ruby>谁<rt>shéi</rt></ruby>,谁,誰,shéi,ㄕㄟˊ,who,ㄕㄟˊ,
多 [duō],<ruby>多<rt>duō</rt></ruby>,多,多,duō,ㄉㄨㄛ,many,ㄉㄨㄛ,
时候 [shí hou],<ruby>时<rt>shí</rt></ruby><ruby>候<rt>hou</rt></ruby>,时候,時候,shí hou,ㄕˊ ㄏㄡ˙,time,ㄕˊ ㄏㄡ˙,
下 [xià],<ruby>下<rt>xià</rt></ruby>,下,下,xià,ㄒㄧㄚˋ,fall; below,ㄒㄧㄚˋ,
谢谢 [xiè xie],<ruby>谢<rt>xiè</rt></ruby><ruby>谢<rt>xie</rt></ruby>,谢谢,謝謝,xiè xie,ㄒㄧㄝˋ ㄒㄧㄝ˙,thank you,ㄒㄧㄝˋ ㄒㄧㄝ˙,
先生 [xiān sheng],<ruby>先<rt>xiān</rt></ruby><ruby>生<rt>sheng</rt></ruby>,先生,先生,xiān sheng,ㄒㄧㄢ ㄕㄥ˙,Mr.; Sir,ㄒㄧㄢ ㄕㄥ˙,
喜欢 [xǐ huan],<ruby>喜<rt>xǐ</rt></ruby><ruby>欢<rt>huan</rt></ruby>,喜欢,喜歡,xǐ huan,ㄒㄧˇ ㄏㄨㄢ˙,to like,ㄒㄧˇ ㄏㄨㄢ˙,
大 [dà],<ruby>大<rt>dà</rt></ruby>,大,大,dà,ㄉㄚˋ,big; large,ㄉㄚˋ,
东西 [dōng xi],<ruby>东<rt>dōng</rt></ruby><ruby>西<rt>xi</rt></ruby>,东西,東西,dōng xi,ㄉㄨㄥ ㄒㄧ˙,things; stuff,ㄉㄨㄥ ㄒㄧ˙,
小 [xiǎo],<ruby>小<rt>xiǎo</rt></ruby>,小,小,xiǎo,ㄒㄧㄠˇ,small; young,ㄒㄧㄠˇ,
叫 [jiào],<ruby>叫<rt>jiào</rt></ruby>,叫,叫,jiào,ㄐㄧㄠˋ,to be called,ㄐㄧㄠˋ,
爱 [ài],<ruby>爱<rt>ài</rt></ruby>,爱,愛,ài,ㄞˋ,love,ㄞˋ,
年 [nián],<ruby>年<rt>nián</rt></ruby>,年,年,nián,ㄋㄧㄢˊ,year,ㄋㄧㄢˊ,
请 [qǐng],<ruby>请<rt>qǐng</rt></ruby>,请,請,qǐng,ㄑㄧㄥˇ,please; invite; to treat someone to something,ㄑㄧㄥˇ,
回 [huí],<ruby>回<rt>huí</rt></ruby>,回,回,huí,ㄏㄨㄟˊ,to return; to reply; to go back,ㄏㄨㄟˊ,
工作 [gōng zuò],<ruby>工<rt>gōng</rt></ruby><ruby>作<rt>zuò</rt></ruby>,工作,工作,gōng zuò,ㄍㄨㄥ ㄗㄨㄛˋ,work; a job,ㄍㄨㄥ ㄗㄨㄛˋ,
钱 [qián],<ruby>钱<rt>qián</rt></ruby>,钱,錢,qián,ㄑㄧㄢˊ,money; coin,ㄑㄧㄢˊ,
吃 [chī],<ruby>吃<rt>chī</rt></ruby>,吃,吃,chī,ㄔ,eat,ㄔ,
开 [kāi],<ruby>开<rt>kāi</rt></ruby>,开,開,kāi,ㄎㄞ,to open; to start; to operate (a vehicle),ㄎㄞ,
家 [jiā],<ruby>家<rt>jiā</rt></ruby>,家,家,jiā,ㄐㄧㄚ,family; home,ㄐㄧㄚ,
哪 [nǎ],<ruby>哪<rt>nǎ</rt></ruby>,哪,哪,nǎ,ㄋㄚˇ,which; how,ㄋㄚˇ,
朋友 [péng you],<ruby>朋<rt>péng</rt></ruby><ruby>友<rt>you</rt></ruby>,朋友,朋友,péng you,ㄆㄥˊ ㄧㄡ˙,friend,ㄆㄥˊ ㄧㄡ˙,
妈妈 [mā ma],<ruby>妈<rt>mā</rt></ruby><ruby>妈<rt>ma</rt></ruby>,妈妈,媽媽,mā ma,ㄇㄚ ㄇㄚ˙,mom; mum,ㄇㄚ ㄇㄚ˙,
今天 [jīn tiān],<ruby>今<rt>jīn</rt></ruby><ruby>天<rt>tiān</rt></ruby>,今天,今天,jīn tiān,ㄐㄧㄣ ㄊㄧㄢ,today,ㄐㄧㄣ ㄊㄧㄢ,
几 [jǐ],<ruby>几<rt>jǐ</rt></ruby>,几,幾,jǐ,ㄐㄧˇ,how many; several; a few,ㄐㄧˇ,
爸爸 [bà ba],<ruby>爸<rt>bà</rt></ruby><ruby>爸<rt>ba</rt></ruby>,爸爸,爸爸,bà ba,ㄅㄚˋ ㄅㄚ˙,Dad,ㄅㄚˋ ㄅㄚ˙,
些 [xiē],<ruby>些<rt>xiē</rt></ruby>,些,些,xiē,ㄒㄧㄝ,some; few; several,ㄒㄧㄝ,
怎么样 [zěn me yàng],<ruby>怎<rt>zěn</rt></ruby><ruby>么<rt>me</rt></ruby><ruby>样<rt>yàng</rt></ruby>,怎么样,怎麼樣,zěn me yàng,ㄗㄣˇ ㄇㄜ˙ ㄧㄤˋ,how about?; how is/was it?,ㄗㄣˇ ㄇㄜ˙ ㄧㄤˋ,
对不起 [duì bu qǐ],<ruby>对<rt>duì</rt></ruby><ruby>不<rt>bu</rt></ruby><ruby>起<rt>qǐ</rt></ruby>,对不起,對不起,duì bu qǐ,ㄉㄨㄟˋ ㄅㄨ˙ ㄑㄧˇ,sorry,ㄉㄨㄟˋ ㄅㄨ˙ ㄑㄧˇ,
住 [zhù],<ruby>住<rt>zhù</rt></ruby>,住,住,zhù,ㄓㄨˋ,to live; reside; to stop,ㄓㄨˋ,
三 [sān],<ruby>三<rt>sān</rt></ruby>,三,三,sān,ㄙㄢ,three,ㄙㄢ,
高兴 [gāo xìng],<ruby>高<rt>gāo</rt></ruby><ruby>兴<rt>xìng</rt></ruby>,高兴,高興,gāo xìng,ㄍㄠ ㄒㄧㄥˋ,happy; glad,ㄍㄠ ㄒㄧㄥˋ,
买 [mǎi],<ruby>买<rt>mǎi</rt></ruby>,买,買,mǎi,ㄇㄞˇ,to buy,ㄇㄞˇ,
医生 [yī shēng],<ruby>医<rt>yī</rt></ruby><ruby>生<rt>shēng</rt></ruby>,医生,醫生,yī shēng,ㄧ ㄕㄥ,doctor,ㄧ ㄕㄥ,
哪儿 [nǎ r],<ruby>哪<rt>nǎ</rt></ruby><ruby>儿<rt>r</rt></ruby>,哪儿,哪兒,nǎ r,ㄋㄚˇ ㄦ˙,where? (Beijing accent),ㄋㄚˇ ㄦ˙,
字 [zì],<ruby>字<rt>zì</rt></ruby>,字,字,zì,ㄗˋ,letter; character,ㄗˋ,
名字 [míng zi],<ruby>名<rt>míng</rt></ruby><ruby>字<rt>zi</rt></ruby>,名字,名字,míng zi,ㄇㄧㄥˊ ㄗ˙,name,ㄇㄧㄥˊ ㄗ˙,
认识 [rèn shi],<ruby>认<rt>rèn</rt></ruby><ruby>识<rt>shi</rt></ruby>,认识,認識,rèn shi,ㄖㄣˋ ㄕ˙,recognize; know (a person),ㄖㄣˋ ㄕ˙,
坐 [zuò],<ruby>坐<rt>zuò</rt></ruby>,坐,坐,zuò,ㄗㄨㄛˋ,sit,ㄗㄨㄛˋ,
喝 [hē],<ruby>喝<rt>hē</rt></ruby>,喝,喝,hē,ㄏㄜ,to drink,ㄏㄜ,
写 [xiě],<ruby>写<rt>xiě</rt></ruby>,写,寫,xiě,ㄒㄧㄝˇ,to write; to compose,ㄒㄧㄝˇ,
月 [yuè],<ruby>月<rt>yuè</rt></ruby>,月,月,yuè,ㄩㄝˋ,moon; month; flesh (radical),ㄩㄝˋ,
号 [hào],<ruby>号<rt>hào</rt></ruby>,号,號,hào,ㄏㄠˋ,number; day of a month,ㄏㄠˋ,
狗 [gǒu],<ruby>狗<rt>gǒu</rt></ruby>,狗,狗,gǒu,ㄍㄡˇ,dog,ㄍㄡˇ,
岁 [suì],<ruby>岁<rt>suì</rt></ruby>,岁,歲,suì,ㄙㄨㄟˋ,years old; age,ㄙㄨㄟˋ,
看见 [kàn jiàn],<ruby>看<rt>kàn</rt></ruby><ruby>见<rt>jiàn</rt></ruby>,看见,看見,kàn jiàn,ㄎㄢˋ ㄐㄧㄢˋ,see; catch sight of,ㄎㄢˋ ㄐㄧㄢˋ,
打电话 [dǎ  diàn huà],<ruby>打<rt>dǎ</rt></ruby><ruby>电<rt></rt></ruby><ruby>话<rt>diàn</rt></ruby>,打电话,打電話,dǎ  diàn huà,ㄉㄚˇ  ㄉㄧㄢˋ ㄏㄨㄚˋ,make a phone call,ㄉㄚˇ  ㄉㄧㄢˋ ㄏㄨㄚˋ,
喂 [wèi],<ruby>喂<rt>wèi</rt></ruby>,喂,喂,wèi,ㄨㄟˋ,hello (on the phone),ㄨㄟˋ,
儿子 [ér zi],<ruby>儿<rt>ér</rt></ruby><ruby>子<rt>zi</rt></ruby>,儿子,兒子,ér zi,ㄦˊ ㄗ˙,son,ㄦˊ ㄗ˙,
漂亮 [piào liang],<ruby>漂<rt>piào</rt></ruby><ruby>亮<rt>liang</rt></ruby>,漂亮,漂亮,piào liang,ㄆㄧㄠˋ ㄌㄧㄤ˙,pretty; beautiful,ㄆㄧㄠˋ ㄌㄧㄤ˙,
分钟 [fēn zhōng],<ruby>分<rt>fēn</rt></ruby><ruby>钟<rt>zhōng</rt></ruby>,分钟,分鐘,fēn zhōng,ㄈㄣ ㄓㄨㄥ,minute; (measure word for time),ㄈㄣ ㄓㄨㄥ,
再见 [zài jiàn],<ruby>再<rt>zài</rt></ruby><ruby>见<rt>jiàn</rt></ruby>,再见,再見,zài jiàn,ㄗㄞˋ ㄐㄧㄢˋ,goodbye; see you later,ㄗㄞˋ ㄐㄧㄢˋ,
本 [běn],<ruby>本<rt>běn</rt></ruby>,本,本,běn,ㄅㄣˇ,measure word for books,ㄅㄣˇ,
明天 [míng tiān],<ruby>明<rt>míng</rt></ruby><ruby>天<rt>tiān</rt></ruby>,明天,明天,míng tiān,ㄇㄧㄥˊ ㄊㄧㄢ,tomorrow,ㄇㄧㄥˊ ㄊㄧㄢ,
少 [shǎo],<ruby>少<rt>shǎo</rt></ruby>,少,少,shǎo,ㄕㄠˇ,few; little,ㄕㄠˇ,
多少 [duō shao],<ruby>多<rt>duō</rt></ruby><ruby>少<rt>shao</rt></ruby>,多少,多少,duō shao,ㄉㄨㄛ ㄕㄠ˙,how much?; how many?,ㄉㄨㄛ ㄕㄠ˙,
块 [kuài],<ruby>块<rt>kuài</rt></ruby>,块,塊,kuài,ㄎㄨㄞˋ,lump; piece; sum of money,ㄎㄨㄞˋ,
女儿 [nǚ 'ér],<ruby>女<rt>nǚ</rt></ruby><ruby>儿<rt>'ér</rt></ruby>,女儿,女兒,nǚ 'ér,ㄋㄩˇ 'ㄦˊ,daughter,ㄋㄩˇ 'ㄦˊ,
小姐 [xiǎo jie],<ruby>小<rt>xiǎo</rt></ruby><ruby>姐<rt>jie</rt></ruby>,小姐,小姐,xiǎo jie,ㄒㄧㄠˇ ㄐㄧㄝ˙,young lady; miss; Ms.,ㄒㄧㄠˇ ㄐㄧㄝ˙,
衣服 [yī fu],<ruby>衣<rt>yī</rt></ruby><ruby>服<rt>fu</rt></ruby>,衣服,衣服,yī fu,ㄧ ㄈㄨ˙,clothes,ㄧ ㄈㄨ˙,
水 [shuǐ],<ruby>水<rt>shuǐ</rt></ruby>,水,水,shuǐ,ㄕㄨㄟˇ,water,ㄕㄨㄟˇ,
